cliente_id;nome;sexo;idade;cidade;estado;tipo_cliente
1;Milena Gomes;F;42;Sales de Fogaça;RJ;Consumidor Final
2;Murilo Jesus;M;68;Cardoso;PI;Concessionária
3;Dra. Clara Mendes;M;50;da Luz da Prata;RS;Consumidor Final
4;Lavínia Duarte;F;21;Monteiro;DF;Oficina
5;Clarice Gomes;M;71;Nogueira;RS;Oficina
6;Nathan Teixeira;F;67;Lopes;RR;Oficina
7;Giovanna Cardoso;F;68;Dias de Moraes;TO;Concessionária
8;Sra. Lara Lima;F;32;Lopes;SP;Oficina
9;Dr. Benício Monteiro;F;45;da Conceição Paulista;MS;Oficina
10;Srta. Pietra Ribeiro;F;23;das Neves das Flores;MA;Consumidor Final
11;Alice Caldeira;F;69;Cardoso;PB;Oficina
12;Benjamin Barros;M;23;Viana;SP;Oficina
13;Igor Pires;F;63;Carvalho;SE;Consumidor Final
14;Dra. Helena Monteiro;M;65;Peixoto de Santos;PR;Oficina
15;Srta. Clarice da Conceição;F;24;Dias do Oeste;AC;Oficina
16;Gabriel Teixeira;F;46;Silva de Moura;PB;Oficina
17;Srta. Esther Cardoso;F;24;Rocha;RN;Oficina
18;Ana Júlia Caldeira;M;45;Azevedo;PI;Oficina
19;Sr. Eduardo Nascimento;F;24;Campos do Norte;RO;Oficina
20;Emanuella Rocha;F;53;das Neves;TO;Oficina
21;Maria Eduarda Jesus;F;73;Aragão Verde;RJ;Oficina
22;Yuri Gonçalves;F;44;Fogaça da Praia;CE;Oficina
23;Dr. Theo da Conceição;M;64;da Luz do Galho;AL;Concessionária
24;João Lucas Cardoso;M;54;da Costa;PA;Consumidor Final
25;Dr. Erick da Rocha;F;28;Moraes;PE;Oficina
26;Pedro Lucas Freitas;F;35;Pinto de Minas;SP;Oficina
27;Leonardo Rocha;M;28;da Luz;DF;Oficina
28;Ian Pires;F;37;Moreira do Amparo;RR;Oficina
29;Maria Luiza Caldeira;M;41;Novaes;ES;Oficina
30;Leonardo Rocha;M;64;Almeida da Mata;MG;Consumidor Final
31;Dra. Sophie Porto;M;47;Dias do Sul;PE;Oficina
32;Mirella Melo;F;18;Vieira de da Luz;TO;Concessionária
33;Cauã Ribeiro;F;71;Jesus Paulista;AL;Consumidor Final
34;Sr. Kaique Nogueira;F;46;da Rosa do Norte;DF;Oficina
35;Bárbara Duarte;M;37;Fogaça;PA;Oficina
36;Dra. Giovanna Duarte;M;48;Fernandes do Oeste;RJ;Oficina
37;Gabriel Rocha;F;38;Melo do Sul;PE;Oficina
38;Maria Castro;F;54;Araújo;SE;Consumidor Final
39;Lorena Aragão;F;42;Rodrigues de Cavalcanti;AP;Oficina
40;Otávio Ribeiro;F;41;Castro de Goiás;PI;Oficina
41;Júlia Oliveira;M;55;da Luz Alegre;PB;Concessionária
42;Kaique Carvalho;M;61;Ribeiro;RJ;Consumidor Final
43;Maria Eduarda Porto;M;64;Nunes;RS;Oficina
44;Clara da Conceição;M;46;da Cunha;CE;Consumidor Final
45;Carlos Eduardo da Paz;M;70;Araújo;AL;Consumidor Final
46;Julia Moreira;F;61;Moraes;MS;Oficina
47;Maria Vitória Silveira;F;33;da Mota da Praia;DF;Oficina
48;Francisco Cavalcanti;M;63;Rocha do Sul;PR;Oficina
49;Esther Nascimento;F;22;Barbosa;AP;Oficina
50;Isaac Jesus;F;55;Porto de Goiás;MS;Oficina
51;Dr. Anthony das Neves;F;52;Moraes Grande;GO;Oficina
52;Laura Cardoso;F;62;Monteiro de Minas;AP;Consumidor Final
53;Lívia Pires;M;24;Souza Alegre;AC;Consumidor Final
54;Igor Vieira;F;28;Rezende de Rezende;SC;Consumidor Final
55;Stella Viana;M;54;da Paz de Teixeira;DF;Concessionária
56;Murilo da Cunha;F;66;da Rocha da Serra;PI;Oficina
57;Theo Silveira;F;24;Rezende;MS;Oficina
58;Emanuelly da Mota;F;32;Pires do Norte;AP;Consumidor Final
59;Alana Santos;M;46;Rocha;AC;Oficina
60;Sr. Vinicius Jesus;F;67;Monteiro da Praia;MA;Consumidor Final
61;Benjamin Gonçalves;M;40;Almeida do Norte;AC;Concessionária
62;Beatriz Freitas;F;24;Dias;RS;Oficina
63;Bernardo Farias;M;25;Ferreira;GO;Consumidor Final
64;Juan Ramos;M;40;Teixeira;AL;Oficina
65;Bernardo Pires;F;68;Fogaça;RN;Oficina
66;Marina Vieira;F;40;Cavalcanti das Pedras;SE;Oficina
67;Eduardo Monteiro;F;64;da Luz;GO;Consumidor Final
68;Giovanna Cardoso;F;22;da Paz Verde;TO;Oficina
69;Diego da Paz;M;19;Pinto;TO;Consumidor Final
70;João Pedro Oliveira;M;61;Pinto dos Dourados;RR;Consumidor Final
71;Renan Cardoso;M;51;Costa;MT;Oficina
72;Davi Lucca Azevedo;M;39;Barbosa;BA;Consumidor Final
73;Pietro Vieira;F;32;Farias;CE;Consumidor Final
74;Ana Laura Rocha;M;29;Moraes;RJ;Consumidor Final
75;Sra. Maria Sophia Cardoso;F;43;Santos;BA;Oficina
76;Maria Fernanda Lima;M;46;Nascimento Paulista;PR;Consumidor Final
77;Luna Viana;F;18;Moura do Campo;PR;Consumidor Final
78;Fernanda Almeida;M;35;Barbosa do Amparo;GO;Consumidor Final
79;Vitória Fernandes;M;54;Melo;PB;Oficina
80;João Guilherme da Conceição;M;41;Mendes;PB;Oficina
81;Sr. João Gonçalves;F;25;da Mota da Mata;MA;Oficina
82;Sra. Juliana da Rocha;F;51;Barbosa das Flores;RN;Concessionária
83;Leandro Souza;F;56;Peixoto;AL;Oficina
84;Felipe Ferreira;F;55;Souza do Galho;BA;Oficina
85;Sra. Brenda Freitas;F;72;Oliveira Grande;GO;Oficina
86;Ana Sophia Gonçalves;M;70;Moraes Verde;DF;Consumidor Final
87;Sr. Francisco da Luz;F;57;Almeida;RO;Consumidor Final
88;Yago Pires;M;38;Almeida de Freitas;MG;Oficina
89;Emanuel Ribeiro;F;25;Pires;GO;Oficina
90;Julia Barbosa;M;50;Dias de Minas;ES;Oficina
91;Sra. Elisa Ribeiro;M;54;Aragão;ES;Oficina
92;Maria Duarte;M;49;Rezende;TO;Consumidor Final
93;Bianca da Paz;M;53;Azevedo;PE;Oficina
94;Ian Ribeiro;F;26;Martins dos Dourados;RR;Oficina
95;João Miguel Teixeira;F;57;da Rosa;SP;Oficina
96;Ana Silva;F;18;Caldeira de da Mota;SC;Oficina
97;Luiz Gustavo da Luz;M;70;Cardoso das Flores;SC;Oficina
98;Olivia Viana;F;44;da Mata;CE;Consumidor Final
99;Cauê Correia;F;63;Mendes;ES;Consumidor Final
100;Sabrina Costela;F;28;da Luz;RJ;Oficina
101;Sr. Luiz Fernando Pinto;M;68;da Mota de Cardoso;CE;Consumidor Final
102;Sra. Mariane Viana;F;20;Cardoso dos Dourados;RR;Oficina
103;Sabrina Costa;F;28;Aragão;MS;Consumidor Final
104;Nicole Oliveira;F;53;Santos;PB;Consumidor Final
105;Paulo Lima;M;35;Costela;AL;Consumidor Final
106;Maria Fernanda Lima;F;52;Melo;SE;Consumidor Final
107;Gabriela Correia;M;66;Peixoto dos Dourados;MS;Consumidor Final
108;Gustavo Fogaça;M;45;Lima de Lima;BA;Oficina
109;Luna da Mota;M;37;Novaes;SC;Consumidor Final
110;Dr. Noah Porto;M;46;Rodrigues;RN;Oficina
111;Isabella Cardoso;M;46;Ribeiro das Flores;MA;Consumidor Final
112;Juliana Correia;M;67;Almeida de Minas;CE;Consumidor Final
113;Dr. Davi Lucca Caldeira;M;69;Gomes de da Costa;PI;Consumidor Final
114;Laura Rezende;F;73;Moura;PI;Consumidor Final
115;Melissa Alves;F;28;Ribeiro;RO;Consumidor Final
116;Guilherme Moura;M;70;Cardoso;PA;Oficina
117;Fernando Nunes;M;54;da Cunha;PE;Oficina
118;Sr. Pedro Miguel da Rosa;F;56;Ferreira de Barbosa;TO;Consumidor Final
119;Srta. Camila Fogaça;F;63;Fernandes do Norte;RR;Oficina
120;Elisa Martins;F;72;da Mata;AL;Consumidor Final
121;Davi Lucas Almeida;M;26;da Cunha Alegre;CE;Concessionária
122;Samuel Castro;F;21;Rodrigues do Sul;MT;Concessionária
123;Júlia Campos;M;62;Duarte;TO;Consumidor Final
124;Cauã Silveira;M;27;Barros;MA;Consumidor Final
125;Clara Farias;M;66;Pinto de Goiás;MG;Consumidor Final
126;Lorenzo Pereira;F;49;Costela de da Mota;TO;Oficina
127;Emanuel Cardoso;F;58;Fogaça de Goiás;RR;Oficina
128;Isabelly Gonçalves;F;22;Araújo de Pinto;SE;Consumidor Final
129;Pietro Moura;M;43;Dias;GO;Consumidor Final
130;Maitê Gonçalves;F;62;Pinto de Peixoto;MG;Concessionária
131;Luiz Felipe Mendes;F;47;Ferreira;CE;Concessionária
132;André Pinto;F;55;Duarte do Oeste;MS;Oficina
133;Thomas Farias;M;64;Ribeiro;MS;Concessionária
134;Maria Cecília Novaes;F;72;Freitas;RJ;Oficina
135;Ana Beatriz Mendes;F;31;Rodrigues;ES;Concessionária
136;Bryan Cardoso;M;49;Aragão;RJ;Oficina
137;Nina das Neves;F;39;Moura da Mata;AP;Consumidor Final
138;Lorena Lima;M;54;da Conceição;ES;Consumidor Final
139;Sr. Vitor Nogueira;F;75;Barbosa Alegre;RO;Consumidor Final
140;Ana Carolina Novaes;M;20;Cavalcanti do Sul;GO;Oficina
141;Luana Caldeira;F;19;Mendes;RR;Oficina
142;Benjamin Novaes;M;46;Carvalho Grande;AL;Oficina
143;Larissa Aragão;F;30;Ramos;MT;Concessionária
144;Marcelo Viana;M;74;Cardoso;AM;Consumidor Final
145;Juan Correia;M;73;Pereira;AL;Concessionária
146;Srta. Camila Caldeira;F;23;da Mata;SC;Consumidor Final
147;Enzo Gabriel Silva;F;23;Cunha de Fernandes;BA;Oficina
148;Yago Freitas;M;21;Gonçalves;PB;Oficina
149;Stephany Rodrigues;F;64;Correia de Pereira;AC;Consumidor Final
150;Vitor Gabriel Monteiro;M;45;Ramos de Nogueira;PE;Consumidor Final
151;Anthony Duarte;M;18;Oliveira da Prata;RN;Oficina
152;Juan Cunha;M;26;Nogueira do Norte;RN;Consumidor Final
153;Bianca Rezende;F;18;Rezende;SC;Oficina
154;Antônio Cardoso;F;70;Alves das Pedras;AC;Oficina
155;André Cunha;F;62;da Rocha das Flores;PA;Oficina
156;Erick da Luz;M;32;das Neves de Moreira;RS;Oficina
157;Beatriz Rodrigues;M;24;Fernandes;PE;Oficina
158;Pietra Barros;F;26;Farias;MS;Oficina
159;Diego Almeida;M;59;da Mata;RO;Concessionária
160;Sofia das Neves;M;22;da Rocha de da Luz;GO;Consumidor Final
161;Maria Luiza das Neves;M;57;Carvalho;AC;Consumidor Final
162;Emilly Sales;F;40;Jesus Paulista;GO;Consumidor Final
163;Dr. Marcelo Freitas;M;44;Fogaça do Galho;RR;Consumidor Final
164;Pedro Miguel Moura;F;73;Cardoso do Campo;RS;Oficina
165;Anthony Farias;M;26;da Rocha;AM;Consumidor Final
166;Nicole Souza;F;40;Fogaça da Serra;RN;Concessionária
167;Lara Rezende;F;68;Fernandes;RO;Oficina
168;Nathan Freitas;F;59;Pires;ES;Oficina
169;Esther Costa;F;67;Freitas Verde;MG;Concessionária
170;Fernanda Teixeira;M;72;Campos;MT;Consumidor Final
171;André Barros;F;31;Moraes;TO;Consumidor Final
172;Pedro Novaes;M;65;Santos da Prata;PE;Oficina
173;Isabel Mendes;M;68;Cardoso de Pires;RR;Consumidor Final
174;Julia Nascimento;M;49;Duarte de Monteiro;SP;Oficina
175;Maria Vitória Azevedo;M;49;Barbosa;GO;Consumidor Final
176;João Guilherme Gomes;M;51;Freitas de Minas;RS;Consumidor Final
177;Ana Carolina Porto;M;41;Azevedo;SE;Concessionária
178;Luiz Felipe Pires;M;42;Alves do Amparo;CE;Consumidor Final
179;Alexandre Santos;F;41;Lima;SP;Consumidor Final
180;Gustavo Henrique Costela;M;66;Alves;AM;Oficina
181;Joaquim Mendes;M;19;Jesus;PR;Consumidor Final
182;Dra. Sofia Araújo;M;34;da Mota;RS;Oficina
183;Camila Vieira;M;68;Lopes;RN;Oficina
184;Lucas Ramos;F;58;Nascimento de Goiás;MG;Consumidor Final
185;Brenda da Rocha;F;45;Viana;PB;Consumidor Final
186;Ana Beatriz Martins;M;58;Silveira dos Dourados;RJ;Consumidor Final
187;Ana Oliveira;M;35;Araújo de Ramos;PB;Oficina
188;Agatha Moreira;M;50;Gonçalves;CE;Concessionária
189;Dr. Leandro Rocha;M;52;Silveira;PE;Oficina
190;Igor Sales;M;37;Silveira de da Mota;PI;Consumidor Final
191;Levi da Costa;M;21;Rocha;DF;Oficina
192;Theo Mendes;F;25;Barros de Moura;MG;Oficina
193;Srta. Esther da Paz;M;37;Ferreira de da Mota;PE;Consumidor Final
194;Fernando Santos;M;25;Ramos;DF;Oficina
195;Emanuel Gonçalves;M;62;Silveira;SE;Oficina
196;Maria Julia da Paz;F;40;Souza do Sul;GO;Consumidor Final
197;Srta. Maria Clara Cavalcanti;F;28;da Cunha da Prata;TO;Oficina
198;Esther Rodrigues;F;64;da Mota;CE;Consumidor Final
199;Dr. Emanuel Ferreira;M;39;Ribeiro;PB;Consumidor Final
200;Nina Souza;F;51;Pereira;PI;Oficina
201;Maria Fernanda Ribeiro;M;49;Moraes das Pedras;PA;Oficina
202;Maria Clara Porto;F;21;Cavalcanti da Praia;RN;Oficina
203;Cauã Campos;M;41;Costela do Sul;AM;Oficina
204;Maria Dias;M;75;Gomes da Serra;AM;Consumidor Final
205;Pedro Lucas Castro;M;32;Mendes de Cardoso;PB;Consumidor Final
206;Julia Nunes;M;20;Duarte;BA;Consumidor Final
207;Elisa Vieira;M;33;Pires de Moura;RR;Oficina
208;Srta. Stella Souza;F;42;Freitas;MS;Concessionária
209;Stella das Neves;M;72;Teixeira;BA;Oficina
210;Rebeca Azevedo;F;32;Caldeira;SE;Oficina
211;Ana Laura Nunes;F;64;Peixoto;PA;Oficina
212;Alícia Dias;M;54;Freitas de Rezende;PB;Oficina
213;Ryan Oliveira;M;29;da Paz Grande;RJ;Oficina
214;Ana Beatriz Nogueira;M;43;Moraes;MS;Oficina
215;Stephany Novaes;F;73;Nunes do Campo;RN;Oficina
216;Laura Lopes;F;38;Fernandes dos Dourados;RR;Oficina
217;Pietra da Cruz;F;18;Nunes;MS;Oficina
218;Giovanna Silva;F;54;da Conceição Grande;ES;Consumidor Final
219;Joaquim Silva;M;47;Rezende;SE;Oficina
220;Laís Campos;F;67;Santos da Serra;MS;Consumidor Final
221;Davi Lucas Silva;M;27;Teixeira Paulista;PA;Oficina
222;Luiz Gustavo Fernandes;F;19;Freitas do Norte;AM;Oficina
223;Ana Vitória Moraes;F;58;Costela da Prata;PB;Consumidor Final
224;Thales da Luz;M;39;Azevedo da Serra;PA;Oficina
225;Sophie Lopes;F;72;Moraes de Goiás;RS;Consumidor Final
226;João Vitor Barbosa;F;24;Nunes;MG;Oficina
227;Luigi Freitas;M;44;Correia Verde;AP;Oficina
228;Juan da Mata;M;27;Costela;MT;Consumidor Final
229;Clarice Azevedo;M;20;Moreira do Norte;RN;Concessionária
230;Sra. Gabrielly Pires;F;62;Alves;SC;Consumidor Final
231;Ana Beatriz Souza;F;65;Moura;RJ;Oficina
232;Camila da Rocha;M;50;da Costa Grande;SC;Oficina
233;João Pedro Teixeira;F;22;Santos;ES;Consumidor Final
234;João Miguel Mendes;M;45;Vieira das Pedras;BA;Consumidor Final
235;Fernando Freitas;M;33;Cardoso;AL;Oficina
236;Luana Teixeira;F;69;Silva;RN;Oficina
237;Felipe Moreira;F;38;Cardoso;SP;Oficina
238;Levi Moraes;M;22;Nascimento;SE;Concessionária
239;Dr. João Vitor da Cunha;M;67;da Cruz do Amparo;BA;Consumidor Final
240;Dr. João Guilherme Porto;M;27;Viana;BA;Oficina
241;Vitor Hugo da Conceição;F;47;Moreira de Araújo;RN;Oficina
242;Isabel da Cruz;M;52;Barros de Cardoso;RN;Oficina
243;Francisco da Conceição;M;46;Dias;TO;Oficina
244;Isaac Azevedo;F;72;Fernandes do Galho;MA;Oficina
245;Gabrielly Freitas;M;69;Almeida da Praia;RS;Consumidor Final
246;Gabriel Nascimento;M;31;Dias de Minas;PB;Consumidor Final
247;Gabriel Santos;F;27;Cavalcanti Alegre;SC;Oficina
248;Ian Ramos;M;40;Farias;PB;Oficina
249;Isabelly Ferreira;M;61;Carvalho da Praia;BA;Oficina
250;Alexandre Teixeira;M;19;Ribeiro de Goiás;RR;Concessionária
251;Dra. Rafaela Rocha;F;53;Cunha;CE;Consumidor Final
252;Nina Rezende;M;24;Novaes dos Dourados;RO;Oficina
253;Dra. Agatha Caldeira;M;25;Caldeira dos Dourados;ES;Oficina
254;João Pedro da Rosa;M;26;Cardoso;PI;Oficina
255;Isabella Nunes;F;41;Cardoso;RN;Consumidor Final
256;Kamilly Dias;M;55;Souza;RR;Consumidor Final
257;Nathan Ribeiro;M;19;Jesus;MS;Concessionária
258;Arthur Porto;M;75;Cardoso das Flores;DF;Consumidor Final
259;Sabrina Martins;M;23;Correia;PA;Concessionária
260;Sofia Nogueira;F;25;Carvalho;PA;Oficina
261;Agatha Barros;F;21;Silva;PE;Oficina
262;Sra. Rafaela Aragão;F;70;Lima;MT;Consumidor Final
263;Luiz Otávio Pereira;F;19;Ramos;RS;Oficina
264;Enzo da Rocha;F;29;Costela;RJ;Oficina
265;Sr. Rafael Costa;M;35;Moraes do Campo;MT;Oficina
266;Enzo Gabriel Jesus;M;20;Campos;PE;Consumidor Final
267;Maria Vitória Correia;M;59;Correia do Oeste;MA;Oficina
268;Calebe Castro;F;74;Cardoso de Silveira;SP;Consumidor Final
